Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
IBE507,B77W,VTBS,KCHS,48393.78,58567.08,169.6,222,0,0,0,,,,,,,,,
ETD746,A332,LTFJ,KDCA,47897.34,58580.1,178,6,0,0,0,,,,,,,,,
UAE551,A388,LFPG,KSMF,48983.76,58605.36,160.4,0,0,0,0,,,,,,,,,
BAW720,B744,LIRF,MMTJ,48846.42,58620.24,162.9,0,0,0,0,,,,,,,,,
TSC812,A346,ULLI,KJFK,48293.16,58749.9,174.3,0,0,0,0,,,,,,,,,
VIR724,B764,ZSPD,CYYG,47595.42,58757.34,186,0,0,0,0,,,,,,,,,
BAW134,A332,LSGG,MKJS,48182.76,58789.02,176.8,0,0,0,0,,,,,,,,,
AFR639,B78X,EGKK,KDAL,48374.1,58810.62,173.9,0,0,0,0,,,,,,,,,
KLM825,A359,LIPZ,CYQM,48341.58,58815.24,174.6,0,0,0,0,,,,,,,,,
LOT27,B788,WIII,KGRR,48057.66,58848.9,179.9,20,0,0,0,,,,,,,,,
DAL893,A359,EDDM,KMSN,48504.66,58855.5,172.5,488,0,0,0,,,,,,,,,
VIR985,B744,EGCC,KLGA,48928.56,58914.36,166.4,109,0,0,0,,,,,,,,,
UAE882,B789,UUDD,KBUF,48555.3,58947.9,173.2,286,0,0,0,,,,,,,,,
EIN855,B748,EDDL,KALB,49003.44,58947.9,165.7,0,0,0,0,,,,,,,,,
DAL70,B744,WMKK,KGRR,48890.34,58956.36,167.8,160,0,0,0,,,,,,,,,
DAL394,A339,WMKK,CYQB,48156.84,58960.92,180.1,0,0,0,0,,,,,,,,,
SAS113,A359,EDDB,CYLW,48779.1,58987.92,170.1,0,0,0,0,,,,,,,,,
DAL166,A333,RJAA,CYQX,48429.06,59001.3,176.2,0,0,0,0,,,,,,,,,
VIR229,A359,WIII,KPHL,48860.28,59033.88,169.6,359,0,0,0,,,,,,,,,
EIN130,B788,EGBB,KBOI,48209.82,59047.8,180.6,0,0,0,0,,,,,,,,,
UAE344,B764,ZBAA,MKJP,48243.42,59079.72,180.6,0,0,0,0,,,,,,,,,
BAW979,B772,ZBAA,KPHX,48691.74,59112.48,173.7,0,0,0,0,,,,,,,,,
IBE837,A332,WIII,KRNO,48536.76,59185.14,177.5,0,0,0,0,,,,,,,,,
THY181,B77W,ZSPD,KJFK,48946.38,59192.52,170.8,83,0,0,0,,,,,,,,,
TSC371,B772,VOBL,KBIL,48637.68,59205.66,176.1,0,0,0,0,,,,,,,,,
UAE590,B764,OMAA,KFNT,48106.5,59264.82,186,0,0,0,0,,,,,,,,,
THY874,B788,LEMD,MKJP,48677.76,59285.34,176.8,0,0,0,0,,,,,,,,,
LOT800,A332,RKSI,KJFK,48610.56,59403.72,179.9,0,0,0,0,,,,,,,,,
UAL415,B772,EGLL,CYOW,48726.48,59421.48,178.3,0,0,0,0,,,,,,,,,
SWR880,B764,ZUUU,CYWG,48586.14,59461.62,181.3,0,0,0,0,,,,,,,,,
SAS448,B789,RJBB,KSAT,49121.52,59514.12,173.2,54,0,0,0,,,,,,,,,
IBE486,A359,LFLL,KBIL,49090.5,59566.26,174.6,37,0,0,0,,,,,,,,,
UAL477,A346,UUDD,CYQX,49177.62,59566.26,173.1,0,0,0,0,,,,,,,,,
SAS361,A332,OERK,KMKE,48749.88,59586.96,180.6,48,0,0,0,,,,,,,,,
IBE339,A388,EGSS,KSAT,49847.82,59599.8,162.5,0,0,0,0,,,,,,,,,
TSC282,A333,UUDD,KGEG,48805.02,59613.78,180.1,127,0,0,0,,,,,,,,,
VIR921,B77W,RJBB,KMSY,49439.1,59613.78,169.6,5,0,0,0,,,,,,,,,
VIR943,A339,RJBB,KMIA,49058.1,59626.74,176.1,0,0,0,0,,,,,,,,,
VIR110,B77W,VTBS,KBIL,49294.2,59645.4,172.5,21,0,0,0,,,,,,,,,
KLM418,B744,EDDF,KTPA,49807.62,59651.94,164.1,0,0,0,0,,,,,,,,,
EIN600,A35K,EGSS,KMIA,49410.18,59658.48,170.8,81,0,0,0,,,,,,,,,
IBE66,A333,WMKK,KATL,49204.56,59698.26,174.9,0,0,0,0,,,,,,,,,
IBE334,A388,VOBL,KSMF,50115.9,59737.2,160.4,0,0,0,0,,,,,,,,,
DLH864,A359,EGLL,KDEN,49532.64,59741.94,170.2,0,0,0,0,,,,,,,,,
TAP223,B772,LFLL,KMSY,49322.28,59782.08,174.3,0,0,0,0,,,,,,,,,
EIN117,B772,RKSS,CYZF,49379.22,59802.6,173.7,0,0,0,0,,,,,,,,,
UAL689,B744,WIII,KIAD,50196.96,59972.34,162.9,0,0,0,0,,,,,,,,,
IBE938,B744,EDDB,KMHT,49941.42,60005.88,167.7,0,0,0,0,,,,,,,,,
TSC973,B77W,VABB,KSAT,49624.98,60019.92,173.2,34,0,0,0,,,,,,,,,
DLH949,A359,VIDP,CYYZ,49569.42,60046.98,174.6,35,0,0,0,,,,,,,,,
SAS126,B764,LFLL,KPHL,49149.48,60065.76,181.9,0,0,0,0,,,,,,,,,
TSC724,A332,RJTT,KFAR,49234.44,60065.76,180.5,59,0,0,0,,,,,,,,,
ETD628,B77W,LFMN,KFAR,49763.76,60111.6,172.5,25,0,0,0,,,,,,,,,
EIN893,B78X,LSGG,KBOI,49719.24,60111.6,173.2,0,0,0,0,,,,,,,,,
UAL458,B789,LTFJ,KMSY,49871.1,60118.2,170.8,86,0,0,0,,,,,,,,,
VIR615,B788,ZGGG,KOAK,49472.76,60118.2,177.4,0,0,0,0,,,,,,,,,
UAE505,A388,LFPG,KDLH,50395.44,60151.8,162.6,4,0,0,0,,,,,,,,,
BAW107,B748,RJGG,KBTV,50171.82,60157.32,166.4,5,0,0,0,,,,,,,,,
VIR969,B763,VECC,CYYT,49029.84,60191.04,186,0,0,0,0,,,,,,,,,
TAP105,A346,OEJN,KPWM,49509.24,60203.16,178.2,0,0,0,0,,,,,,,,,
UAL341,B789,EGBB,KDEN,49999.14,60210.54,170.2,0,0,0,0,,,,,,,,,
AFR264,B789,LEBL,CYQX,50035.56,60210.54,169.6,0,0,0,0,,,,,,,,,
AAL203,A339,LIMC,KJFK,49726.5,60222.9,174.9,104,0,0,0,,,,,,,,,
SWR653,B788,VTBS,CYYR,49351.14,60275.88,182.1,26,0,0,0,,,,,,,,,
LOT295,B788,WMKK,KMSO,49776.72,60300.3,175.4,102,1,0,0,,,,,,,,,
BAW632,B788,VECC,KIAD,49654.92,60333.96,178,70,0,0,0,,,,,,,,,
IBE727,B763,LTFJ,KBIS,49265.64,60333.96,184.5,0,0,0,0,,,,,,,,,
TAP380,B763,LIRF,KDCA,49592.28,60432.96,180.7,0,0,0,0,,,,,,,,,
EIN407,B789,VECC,KSTL,50090.22,60480.54,173.2,0,0,0,0,,,,,,,,,
KLM561,A333,ULLI,KSEA,49976.88,60513.3,175.6,0,0,0,0,,,,,,,,,
UAL925,B748,RJAA,KJFK,50756.16,60533.1,162.9,0,0,0,0,,,,,,,,,
UAE388,A359,ULLI,KOMA,50267.76,60619.14,172.5,0,0,0,0,,,,,,,,,
ETD516,B789,VECC,KSMF,50464.62,60679.44,170.2,0,0,0,0,,,,,,,,,
ETD717,B77W,OTHH,TBPB,50533.68,60711.12,169.6,3,0,0,0,,,,,,,,,
UAE306,A332,OMDB,KDTW,49902.24,60738.18,180.6,0,0,0,0,,,,,,,,,
AFR408,B789,VABB,KJAX,50506.68,60751.26,170.7,9,0,0,0,,,,,,,,,
LOT159,A333,EDDM,KMSY,50293.92,60790.56,174.9,16,0,0,0,,,,,,,,,
ETD768,B788,LFPO,KBDL,50129.76,60810.18,178,16,0,0,0,,,,,,,,,
BAW349,B789,EDDL,KGRR,50339.58,60816.66,174.6,0,0,0,0,,,,,,,,,
AAL325,B744,LEPA,KLAX,51048.48,60856.86,163.5,0,0,0,0,,,,,,,,,
BAW635,A388,ZGGG,KPWM,51301.44,60883.92,159.7,95,1,0,0,,,,,,,,,
VIR776,B748,RJGG,CYYT,51181.92,60883.98,161.7,96,2,0,0,,,,,,,,,
UAL283,B78X,EBBR,KDTW,50614.68,61007.22,173.2,0,0,0,0,,,,,,,,,
ETD494,A333,VABB,KBUF,50232.3,61039.68,180.1,0,0,0,0,,,,,,,,,
THY84,B788,OMDB,KOKC,50368.32,61157.34,179.8,0,0,0,0,,,,,,,,,
BAW529,B77W,LFLL,KBUF,50815.08,61164,172.5,193,0,0,0,,,,,,,,,
TSC138,B752,EGLL,KGEG,50567.22,61209.84,177.4,0,0,0,0,,,,,,,,,
DAL838,B789,EHAM,KGEG,50908.5,61303.08,173.2,89,0,0,0,,,,,,,,,
AFR68,A332,ZSPD,KCLT,50642.88,61322.7,178,0,0,0,0,,,,,,,,,
IBE72,B788,LFPG,MMTJ,50781.42,61389.84,176.8,0,0,0,0,,,,,,,,,
UAL701,B789,LIRF,KALB,51229.44,61401.96,169.5,0,0,0,0,,,,,,,,,
DAL387,B789,LIPZ,KMSO,50967.24,61442.1,174.6,68,0,0,0,,,,,,,,,
DAL523,B763,LSZH,CYYT,50431.86,61457.1,183.8,0,0,0,0,,,,,,,,,
BAW414,A35K,VABB,CYQR,51263.1,61475.76,170.2,0,0,0,0,,,,,,,,,
EIN957,B788,OEJN,KMKE,50684.52,61516.14,180.5,0,0,0,0,,,,,,,,,
BAW220,B763,VOBL,KTUS,50714.34,61594.2,181.3,0,0,0,0,,,,,,,,,
VIR828,B78X,RKSS,KBTV,51086.94,61607.16,175.3,0,0,0,0,,,,,,,,,
UAE449,B772,RJBB,KGRR,51459.78,61615.5,169.3,0,2,0,0,,,,,,,,,
ETD111,B78X,RJBB,KBDL,51666.54,61619.16,165.9,16,1,0,0,,,,,,,,,
AFR130,A339,VIDP,KOMA,50998.86,61679.7,178,0,0,0,0,,,,,,,,,
EIN641,B744,WIII,KDTW,51707.64,61691.82,166.4,0,0,0,0,,,,,,,,,
AFR975,A359,EHAM,KSEA,51344.28,61691.82,172.5,73,0,0,0,,,,,,,,,
DAL162,B772,VHHH,KJFK,51111.18,61718.88,176.8,0,0,0,0,,,,,,,,,
DAL794,B789,RJGG,KBUF,51499.8,61745.04,170.8,0,0,0,0,,,,,,,,,
TAP706,B77W,LIPZ,KFAR,51387.24,61777.56,173.2,499,0,0,0,,,,,,,,,
DLH612,B788,EDDL,CYSJ,50858.1,61777.56,182,0,0,0,0,,,,,,,,,
ETD221,A333,EDDF,KDTW,51749.7,61803.72,167.6,3,0,0,0,,,,,,,,,
IBE997,B788,RJAA,CYQX,51582.78,61816.8,170.6,227,1,0,0,,,,,,,,,
ETD871,B788,RJAA,KSFO,51187.32,61830,177.4,0,0,0,0,,,,,,,,,
DLH23,A359,VOBL,KGEG,51432.72,61911.12,174.6,194,0,0,0,,,,,,,,,
TAP864,A339,OEJN,MMZP,51547.62,62041.02,174.9,0,0,0,0,,,,,,,,,
DAL977,B763,LFMN,CYHZ,50926.08,62087.58,186,0,0,0,0,,,,,,,,,
KLM603,B772,ZBAA,KROC,51632.04,62239.08,176.8,0,0,0,0,,,,,,,,,
DLH660,A388,EGPH,KBOI,52416,62292.24,164.6,0,0,0,0,,,,,,,,,
IBE99,B789,WSSS,KMIA,52052.4,62297.82,170.8,0,0,0,0,,,,,,,,,
DAL138,B77L,RJBB,KBOI,51915.18,62304.36,173.2,0,0,0,0,,,,,,,,,
DAL173,A333,UUEE,KBIL,52267.92,62364,168.3,175,2,0,0,,,,,,,,,
TAP245,B789,RKSS,KOAK,52222.26,62435.22,170.2,0,0,0,0,,,,,,,,,
VIR539,B789,ZUUU,MMTJ,52322.04,62495.22,169.6,0,0,0,0,,,,,,,,,
SAS232,B789,EDDB,KDLH,52093.68,62567.16,174.6,0,0,0,0,,,,,,,,,
TAP146,B788,LFLL,CYYC,52019.58,62665.2,177.4,0,0,0,0,,,,,,,,,
IBE3,A332,ULLI,KPWM,51791.16,62713.62,182,0,0,0,0,,,,,,,,,
VIR606,A35K,LFMN,KALB,52358.52,62751,173.2,0,0,0,0,,,,,,,,,
DAL489,A333,ULLI,KBWI,52197.24,62764.92,176.1,152,0,0,0,,,,,,,,,
UAL320,B763,EDDF,KIAD,51872.22,62784.48,181.9,0,0,0,0,,,,,,,,,
EIN326,B788,RJBB,KMSO,51959.1,62791.02,180.5,0,0,0,0,,,,,,,,,
EIN324,B77W,OEJN,KBUF,52605.12,62850.6,170.8,0,0,0,0,,,,,,,,,
LOT640,B764,OERK,KSYR,51829.32,62902.98,184.6,0,0,0,0,,,,,,,,,
BAW269,B78X,ZBAA,CYYT,52647,62936.58,171.5,0,0,0,0,,,,,,,,,
EIN77,B772,RJBB,CYVR,52555.62,62980.56,173.7,0,0,0,0,,,,,,,,,
EIN459,B789,ZUUU,KBWI,52856.46,63028.26,169.5,0,0,0,0,,,,,,,,,
DAL265,B788,VHHH,CYQX,52452.3,63061.68,176.8,0,0,0,0,,,,,,,,,
ETD299,A359,LSGG,CYYT,52695.84,63170.76,174.6,0,0,0,0,,,,,,,,,
AFR19,B789,ZBAA,KPWM,52914.12,63263.16,172.5,0,0,0,0,,,,,,,,,
THY794,B763,OMDB,CYMX,52135.56,63295.98,186,0,0,0,0,,,,,,,,,
SAS794,B744,LFLL,KPHX,53558.52,63369,163.5,0,0,0,0,,,,,,,,,
VIR851,B788,ZSPD,KALB,52503.84,63428.1,182.1,0,0,0,0,,,,,,,,,
ETD187,B789,LTFM,MYNN,53374.2,63547.62,169.6,0,0,0,0,,,,,,,,,
AFR74,B788,LTFM,KGEG,52999.08,63646.56,177.5,0,0,0,0,,,,,,,,,
DAL202,B763,LEPA,CYEG,52793.1,63668.04,181.2,0,0,0,0,,,,,,,,,
THY11,A332,OEJN,MTPP,53105.76,63714.9,176.8,0,0,0,0,,,,,,,,,
ETD650,A35K,EGKK,KFLL,53486.52,63733.62,170.8,1,0,0,0,,,,,,,,,
AFR899,B788,EDDH,KAUS,52947.78,63740.22,179.9,0,0,0,0,,,,,,,,,
LOT562,B772,WIII,KOMA,53234.4,63799.02,176.1,100,0,0,0,,,,,,,,,
VIR514,B764,ZGGG,KGEG,52752.96,63826.14,184.6,0,0,0,0,,,,,,,,,
SWR780,B772,EDDM,KGEG,53273.7,63884.28,176.8,53,0,0,0,,,,,,,,,
AAL438,A332,LTFM,KALB,53065.5,63898.2,180.5,17,0,0,0,,,,,,,,,
SWR541,B78X,VHHH,MTPP,53726.22,63943.68,170.3,0,0,0,0,,,,,,,,,
DLH561,B78X,OERK,CYYT,53439.96,63957.9,175.3,181,0,0,0,,,,,,,,,
LOT443,A339,EGKK,KBIL,53178.42,63984.72,180.1,40,0,0,0,,,,,,,,,
SAS603,B77L,LIRF,KPWM,53612.82,64090.32,174.6,0,0,0,0,,,,,,,,,
SAS432,B77W,RJBB,TJSJ,53924.34,64096.8,169.5,0,0,0,0,,,,,,,,,
EIN106,B764,VABB,KDFW,53332.14,64360.74,183.8,0,0,0,0,,,,,,,,,
TAP319,B789,ZSPD,CYZF,54229.32,64439.28,170.2,0,0,0,0,,,,,,,,,
THY108,B748,LFPO,KTPA,54593.7,64439.28,164.1,0,0,0,0,,,,,,,,,
AFR171,A332,UUDD,KSAT,53671.56,64504.56,180.6,1,0,0,0,,,,,,,,,
UAE391,A35K,VECC,KMCO,54296.34,64543.8,170.8,0,0,0,0,,,,,,,,,
DAL540,B772,LFPO,KROC,54115.56,64575.6,174.3,0,0,0,0,,,,,,,,,
KLM139,A333,LFLL,CYQB,53790.06,64596.06,180.1,2,0,0,0,,,,,,,,,
SWR421,A332,EGBB,KCHS,53969.16,64649.22,178,0,0,0,0,,,,,,,,,
AAL199,A343,EHAM,MMUN,54509.46,64682.64,169.6,0,0,0,0,,,,,,,,,
VIR595,B788,VECC,KRNO,54175.92,64821.96,177.4,0,0,0,0,,,,,,,,,
AAL838,B789,ZGGG,CYQM,54444.06,64920.84,174.6,0,0,0,0,,,,,,,,,
EIN288,B763,RKSI,KPHL,54035.76,64947,181.9,0,0,0,0,,,,,,,,,
SAS144,B772,EGSS,KBUF,54360.9,64967.76,176.8,0,0,0,0,,,,,,,,,
ETD928,B763,EDDH,KALB,53866.56,65026.86,186,0,0,0,0,,,,,,,,,
LOT350,B77W,EDDH,CYYT,54902.46,65144.22,170.7,1,0,0,0,,,,,,,,,
TSC997,B752,EDDF,KPHX,54650.28,65295.3,177.4,0,0,0,0,,,,,,,,,
ETD123,B789,RKSI,KDAL,55055.7,65408.34,172.5,1,0,0,0,,,,,,,,,
IBE53,A333,WIII,KIAH,54719.52,65441.1,178.7,0,0,0,0,,,,,,,,,
LOT202,B788,VHHH,KBUF,54825.96,65507.16,178,0,0,0,0,,,,,,,,,
VIR665,A359,EDDL,KTUS,55298.82,65507.16,170.1,0,0,0,0,,,,,,,,,
UAE286,B748,OTHH,CYYJ,55806.72,65619.42,163.5,0,0,0,0,,,,,,,,,
THY106,A35K,RJTT,KSTL,55360.5,65751,173.2,0,0,0,0,,,,,,,,,
UAL872,B788,EGCC,KDLH,55211.64,65999.7,179.8,0,0,0,0,,,,,,,,,
LOT706,B763,EGSS,KROC,54954.72,66024.3,184.5,0,0,0,0,,,,,,,,,
UAL945,B744,RJBB,KPBI,56187.54,66031.5,164.1,0,0,0,0,,,,,,,,,
TAP169,A332,ZUUU,KBOI,55110.9,66031.5,182,0,0,0,0,,,,,,,,,
KLM487,B788,LFMN,KROC,55445.4,66051.3,176.8,0,0,0,0,,,,,,,,,
BAW283,A339,VABB,CYXE,55582.5,66117.42,175.6,0,0,0,0,,,,,,,,,
LOT683,B772,OTHH,KPWM,55640.64,66204.18,176.1,6,0,0,0,,,,,,,,,
KLM250,B772,UUEE,KROC,55744.92,66204.18,174.3,8,0,0,0,,,,,,,,,
SAS27,B748,EGBB,KBUF,56655.42,66500.16,164.1,0,0,0,0,,,,,,,,,
IBE332,B789,VTBS,MMGL,56489.64,66668.16,169.6,0,0,0,0,,,,,,,,,
TAP872,B77W,ZGGG,KSAT,56330.7,66678.42,172.5,0,0,0,0,,,,,,,,,
TAP845,A339,RKSI,CYFB,56213.34,66746.58,175.6,0,0,0,0,,,,,,,,,
AAL759,A339,ZGGG,KGRR,56032.14,66752.34,178.7,1,0,0,0,,,,,,,,,
EIN115,A332,EGSS,KROC,55958.52,66878.88,182,1,0,0,0,,,,,,,,,
ETD623,B77W,VOBL,KRNO,56913.6,67123.74,170.2,0,0,0,0,,,,,,,,,
AAL583,B763,ZBAA,KJFK,56536.5,67373.1,180.6,0,0,0,0,,,,,,,,,
LOT540,B772,VECC,KROC,56823.24,67385.94,176,0,0,0,0,,,,,,,,,
VIR873,B788,VTBS,CYQX,57060.72,67743.42,178,1,0,0,0,,,,,,,,,
IBE233,A339,EDDB,KMKE,57159.54,67836,177.9,1,0,0,0,,,,,,,,,
DAL870,B772,RJAA,CYEG,57691.86,68114.58,173.7,0,0,0,0,,,,,,,,,
SAS156,B77W,RKSI,KBTV,57778.68,68173.32,173.2,0,0,0,0,,,,,,,,,
TSC986,B763,EGBB,KSYR,57296.7,68213.64,181.9,0,0,0,0,,,,,,,,,
SAS961,B77W,OEJN,KTPA,58044.06,68219.16,169.6,0,0,0,0,,,,,,,,,
BAW836,B772,LSZH,KDTW,57814.26,68509.56,178.3,0,0,0,0,,,,,,,,,
THY210,B789,OMDB,CYXY,58520.52,68733.72,170.2,0,0,0,0,,,,,,,,,
TAP81,A332,LEBL,KMCI,58109.34,68897.82,179.8,0,0,0,0,,,,,,,,,
SAS663,B789,EDDB,KBIS,58781.7,69177.3,173.3,0,0,0,0,,,,,,,,,
AFR873,A332,LTFJ,KPWM,58441.14,69361.62,182,0,0,0,0,,,,,,,,,
TSC81,B789,VECC,KLGA,58912.5,69389.34,174.6,0,0,0,0,,,,,,,,,
UAL213,B78X,VHHH,CYQX,59546.58,69836.1,171.5,0,0,0,0,,,,,,,,,
SWR954,B772,OEJN,CYYT,59147.94,69842.58,178.2,0,0,0,0,,,,,,,,,
AAL194,B748,OMAA,KAUS,60284.46,70270.56,166.4,0,0,0,0,,,,,,,,,
KLM59,A333,EBBR,KGRR,59597.04,70270.56,177.9,0,0,0,0,,,,,,,,,
AFR32,B744,LFPG,KBIL,61570.14,71514.18,165.7,0,0,0,0,,,,,,,,,
VIR973,A35K,EGSS,KMSP,61772.04,72252.36,174.7,0,0,0,0,,,,,,,,,
EIN599,A359,LFMN,TTPP,63250.2,73424.76,169.6,0,0,0,0,,,,,,,,,
LOT717,B78X,RJBB,KMHT,63543.3,73981.08,174,0,0,0,0,,,,,,,,,
BAW259,B788,MMMX,ZUUU,67024.62,77933.4,181.8,0,0,0,0,,,,,,,,,
AAL742,A359,CYYG,EGMC,68970.84,79207.98,170.6,0,0,0,0,,,,,,,,,
LOT175,B772,KCLT,LEBL,68074.38,79434.9,189.3,0,0,0,0,,,,,,,,,
DLH165,A388,MMPR,ZGSZ,70097.64,80276.1,169.6,0,0,0,0,,,,,,,,,
LOT817,B789,CYUL,RJAA,69872.52,80335.08,174.4,0,0,0,0,,,,,,,,,
IBE338,A388,CYUL,EBLL,70911.78,80557.56,160.8,0,0,0,0,,,,,,,,,
ETD191,B788,CYUL,VEBS,68991.36,80821.74,197.2,0,0,0,0,,,,,,,,,
IBE483,B77W,KMSP,VOBL,69909.18,81045.36,185.6,0,0,0,0,,,,,,,,,
UAE84,A339,CYXE,EPWA,69888.48,81370.68,191.4,0,0,0,0,,,,,,,,,
ETD618,A359,KBIL,EETN,71269.38,81508.08,170.6,0,0,0,0,,,,,,,,,
UAL843,B77L,MMGL,RKSI,71145.24,81607.14,174.4,0,0,0,0,,,,,,,,,
LOT861,B788,CYXY,UKBB,69361.56,81613.68,204.2,0,0,0,0,,,,,,,,,
LOT661,B788,CYVR,LJLJ,70592.7,81848.88,187.6,0,0,0,0,,,,,,,,,
TSC972,B748,CYXX,UTSS,71552.58,82040.82,174.8,0,0,0,0,,,,,,,,,
AAL697,A339,KALB,UUDD,71563.8,82124.58,176,0,0,0,0,,,,,,,,,
IBE615,A339,KMSP,OJAI,70604.52,82726.56,202,0,0,0,0,,,,,,,,,
BAW463,B788,KDTW,UUEE,72141.36,83048.76,181.8,0,0,0,0,,,,,,,,,
TAP171,B788,CYXU,ZSPD,71848.32,83109.48,187.7,0,0,0,0,,,,,,,,,
SWR318,B772,KFNT,RKSS,72534.24,83218.86,178.1,0,0,0,0,,,,,,,,,
ETD568,B789,KIAD,ZSPD,72975.24,83437.62,174.4,0,0,0,0,,,,,,,,,
LOT633,B789,KSTL,ESMS,73266.66,83503.08,170.6,0,0,0,0,,,,,,,,,
UAE338,B77W,CYXU,LHBP,72418.32,83547.78,185.5,0,0,0,0,,,,,,,,,
DLH76,B752,KATL,ZGGG,72682.74,83594.4,181.9,0,0,0,0,,,,,,,,,
DAL797,B77W,KDLH,UWKD,72874.74,83679.42,180.1,0,0,0,0,,,,,,,,,
KLM706,B77L,KDEN,OIKB,72197.46,83950.32,195.9,0,0,0,0,,,,,,,,,
DAL105,A35K,KSTL,UTSS,73121.52,84036.36,181.9,0,0,0,0,,,,,,,,,
AFR498,A35K,KPWM,EVRA,73840.44,84076.38,170.6,0,0,0,0,,,,,,,,,
UAL711,A333,KSEA,OMAA,72107.58,84228.36,202,0,0,0,0,,,,,,,,,
TAP156,B744,KIAD,OEAB,73518.18,84417.48,181.7,0,0,0,0,,,,,,,,,
AFR238,A333,CYFC,RJBB,73647.24,84445.32,180,0,0,0,0,,,,,,,,,
IBE601,B78X,MMAS,LDZA,73323.72,84503.28,186.3,0,0,0,0,,,,,,,,,
DLH187,B77W,KPHL,USSS,73953.96,84752.76,180,0,0,0,0,,,,,,,,,
DLH229,B772,CYQB,OEDF,72778.68,84771.36,199.9,0,0,0,0,,,,,,,,,
TAP735,B789,KSYR,VECC,73435.92,84786.24,189.2,0,0,0,0,,,,,,,,,
THY261,A35K,KBOI,EGSS,74930.1,85167.6,170.6,0,0,0,0,,,,,,,,,
SAS997,B772,KPHX,EFTU,74826.96,85276.5,174.2,0,0,0,0,,,,,,,,,
TAP677,A343,KDTW,LBSF,74363.1,85277.4,181.9,0,0,0,0,,,,,,,,,
ETD355,A359,KOMA,EGMC,74591.76,85390.2,180,0,0,0,0,,,,,,,,,
LOT210,B788,KLGA,ZSPD,74716.2,85390.2,177.9,0,0,0,0,,,,,,,,,
BAW371,A333,KGEG,EGMC,74297.7,85553.4,187.6,0,0,0,0,,,,,,,,,
UAE28,A339,KBNA,LJLJ,74091.36,85573.02,191.4,0,0,0,0,,,,,,,,,
ETD302,B77W,KGEG,EGLL,75116.52,85579.56,174.4,0,0,0,0,,,,,,,,,
IBE288,A388,KLIT,EICM,75335.1,85827.54,174.9,0,0,0,0,,,,,,,,,
SWR923,A333,CYXU,VOCI,73725.18,85848.18,202.1,0,0,0,0,,,,,,,,,
UAL392,B788,CYZF,OTBD,74024.94,85854.78,197.2,0,0,0,0,,,,,,,,,
AFR682,B77W,KTPA,UAAA,74201.46,85952.76,195.9,0,0,0,0,,,,,,,,,
SAS944,B772,MMZP,GMMN,74439.6,86024.88,193.1,0,0,0,0,,,,,,,,,
UAL995,A388,CYXY,RKSS,76405.68,86053.56,160.8,0,0,0,0,,,,,,,,,
VIR464,B789,KPBI,EGGD,75200.64,86111.1,181.8,0,0,0,0,,,,,,,,,
TSC189,B772,MMTJ,EDDB,75716.58,86170.5,174.2,0,0,0,0,,,,,,,,,
DLH937,B772,KFNT,EGHI,74838.12,86201.4,189.4,0,0,0,0,,,,,,,,,
ETD420,B772,KPDX,UNNT,75093.18,86236.02,185.7,0,0,0,0,,,,,,,,,
TSC435,A339,CYHZ,EGPH,75463.92,86261.16,180,0,0,0,0,,,,,,,,,
IBE24,B77W,KOKC,LJLJ,74976.54,86325.84,189.2,0,0,0,0,,,,,,,,,
DAL867,A339,KSFO,RKSI,75899.04,86458.02,176,0,0,0,0,,,,,,,,,
DLH745,B748,CYVR,RJAA,76514.1,86570.94,167.6,0,0,0,0,,,,,,,,,
DLH854,B789,KMHT,EVRA,76360.8,86596.08,170.6,0,0,0,0,,,,,,,,,
SWR721,B763,KOKC,LPPD,74539.08,86627.82,201.5,0,0,0,0,,,,,,,,,
TSC111,B772,CYLW,LDZA,75654.3,86791.56,185.6,0,0,0,0,,,,,,,,,
TSC519,B772,CYHZ,LROP,75259.98,86847.3,193.1,0,0,0,0,,,,,,,,,
DLH271,A35K,CYYC,EPKK,75954.6,86866.74,181.9,0,0,0,0,,,,,,,,,
DAL974,B789,CYHM,EGSS,75769.98,86898.54,185.5,0,0,0,0,,,,,,,,,
LOT586,B789,KMSO,ZGSZ,76459.86,86924.7,174.4,0,0,0,0,,,,,,,,,
KLM972,B789,KPDX,EDDM,75589.98,86936.82,189.1,0,0,0,0,,,,,,,,,
UAE671,A333,CYQT,RKSS,76294.5,87087.6,179.9,0,0,0,0,,,,,,,,,
THY172,B772,KDLH,RJTT,76670.46,87121.26,174.2,0,0,0,0,,,,,,,,,
LOT299,A359,KPWM,UTSB,75400.5,87153,195.9,0,0,0,0,,,,,,,,,
LOT960,A333,KCHS,UUEE,76017.84,87159.6,185.7,0,0,0,0,,,,,,,,,
DLH821,A35K,MMMY,ENBR,76974.72,87212.88,170.6,0,0,0,0,,,,,,,,,
AFR63,A333,KCHS,OLBA,75521.64,87224.16,195,0,0,0,0,,,,,,,,,
LOT218,A388,KROC,EFHK,77741.4,87390.36,160.8,0,0,0,0,,,,,,,,,
THY989,A332,KBNA,LIMC,76077.42,87453.12,189.6,0,0,0,0,,,,,,,,,
SWR233,B789,MMCS,LGAV,76125.84,87476.7,189.2,0,0,0,0,,,,,,,,,
SAS248,A343,KOMA,UHWW,77026.32,87490.44,174.4,0,0,0,0,,,,,,,,,
