Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
IBE350,B772,OMDB,KMSO,48469.68,59079,176.8,0,0,0,0,,,,,,,,,
LOT17,B763,ZUUU,KMCI,48060.84,59084.64,183.7,0,0,0,0,,,,,,,,,
KLM121,A359,OEJN,KMSP,48734.64,59084.64,172.5,0,0,0,0,,,,,,,,,
UAE262,B772,EGKK,KCLT,48643.26,59106.18,174.4,0,0,0,0,,,,,,,,,
AAL448,A333,LIPZ,KLIT,48435,59112.66,178,0,0,0,0,,,,,,,,,
UAE61,A339,LIPZ,CYYT,48613.38,59184.78,176.2,0,0,0,0,,,,,,,,,
TAP387,B763,RKSI,KSEA,48316.38,59190.36,181.2,0,0,0,0,,,,,,,,,
DAL577,B789,OTHH,KPHX,49047.96,59258.58,170.2,0,0,0,0,,,,,,,,,
IBE634,A35K,LFMN,CYQM,48796.98,59276.34,174.7,0,0,0,0,,,,,,,,,
AAL938,B744,EGKK,KMSP,49336.38,59283.78,165.8,0,0,0,0,,,,,,,,,
IBE629,A339,RJTT,KMIA,49077.06,59290.32,170.2,73,2,0,0,,,,,,,,,
IBE491,B77W,VTBS,KJFK,48949.32,59341.62,173.2,0,0,0,0,,,,,,,,,
EIN213,B789,ZBAA,CYYT,49108.92,59355.66,170.8,0,0,0,0,,,,,,,,,
DLH280,A388,UUEE,MKJS,49801.38,59389.2,159.8,0,0,0,0,,,,,,,,,
BAW33,A333,LFPO,KPBI,48891.24,59389.2,175,0,0,0,0,,,,,,,,,
BAW526,A333,LEMD,KJFK,48676.8,59394.84,178.6,16,0,0,0,,,,,,,,,
SAS796,A346,LSZH,KSAN,48981.24,59401.5,173.7,0,0,0,0,,,,,,,,,
UAE200,B788,LIPZ,CYYZ,48582.78,59507.1,182.1,75,0,0,0,,,,,,,,,
AFR521,B748,RJBB,KALB,49774.32,59618.1,164.1,0,0,0,0,,,,,,,,,
ETD853,B764,EDDH,KCHS,48706.44,59618.1,181.9,0,0,0,0,,,,,,,,,
UAE21,B764,LSGG,KJFK,48495.12,59651.7,185.9,0,0,0,0,,,,,,,,,
IBE338,B78X,EBBR,KPWM,49144.56,59664.66,175.3,0,0,0,0,,,,,,,,,
EIN644,B752,OEJN,KBIS,48918.42,59710.44,179.9,11,0,0,0,,,,,,,,,
DLH903,B77L,EDDH,KGEG,49365.48,59717.94,172.5,0,0,0,0,,,,,,,,,
UAE943,A35K,EGBB,KBNA,49635.24,59808.36,169.6,0,0,0,0,,,,,,,,,
AAL544,B789,EDDB,KJFK,49566.72,59814.96,170.8,0,0,0,0,,,,,,,,,
UAL676,B772,WSSS,KBTV,49267.8,59834.58,176.1,0,0,0,0,,,,,,,,,
VIR98,B764,LSZH,CYLW,49013.64,59887.08,181.2,0,0,0,0,,,,,,,,,
VIR348,B77W,RKSI,CYQR,49699.68,59914.02,170.2,0,0,0,0,,,,,,,,,
BAW118,B772,OEJN,KSEA,49538.52,59959.08,173.7,0,0,0,0,,,,,,,,,
LOT614,A333,WIII,CYVR,49437.54,59973,175.6,0,0,0,0,,,,,,,,,
IBE378,B763,EGSS,KCHS,49172.64,60012.12,180.7,0,0,0,0,,,,,,,,,
EIN88,B748,ULLI,KSYR,49976.28,60045.18,167.8,0,0,0,0,,,,,,,,,
VIR691,B788,EDDF,KDLH,49205.58,60129.78,182.1,0,0,0,0,,,,,,,,,
VIR977,B788,RJAA,KOMA,49400.94,60187.38,179.8,0,0,0,0,,,,,,,,,
DAL792,A35K,ULLI,KFAR,49733.28,60208.02,174.6,0,0,0,0,,,,,,,,,
DAL502,B772,EDDH,KSYR,49599.42,60208.02,176.8,0,0,0,0,,,,,,,,,
THY292,B77W,EBBR,KSYR,49875.42,60269.52,173.2,0,0,0,0,,,,,,,,,
SAS986,B763,VIDP,KBIL,49240.92,60314.16,184.6,8,0,0,0,,,,,,,,,
AFR909,B763,LEPA,KOKC,49306.38,60334.8,183.8,5,0,0,0,,,,,,,,,
SWR775,B763,WSSS,KCLT,49463.64,60375.18,181.9,0,0,0,0,,,,,,,,,
THY153,B77W,LFMN,MMPR,50227.5,60400.26,169.5,0,0,0,0,,,,,,,,,
ETD802,B789,OMDB,KRNO,50194.74,60406.8,170.2,0,0,0,0,,,,,,,,,
TAP233,B77W,OERK,KGEG,50687.16,60419.88,162.2,19,1,0,0,,,,,,,,,
SWR60,B77W,EDDB,KMSN,50093.04,60440.52,172.5,0,0,0,0,,,,,,,,,
AAL40,A333,VIDP,MMMX,49945.5,60440.52,174.9,0,0,0,0,,,,,,,,,
DLH789,A333,OMDB,KLGA,49667.04,60472.26,180.1,0,0,0,0,,,,,,,,,
TAP343,B788,EGBB,KSMF,49909.2,60551.76,177.4,0,0,0,0,,,,,,,,,
TSC552,A339,UUDD,KOKC,49840.56,60558.3,178.6,0,0,0,0,,,,,,,,,
TSC171,A388,VTBS,KALB,50997.54,60584.52,159.8,0,0,0,0,,,,,,,,,
IBE181,A388,OERK,CYXX,50971.56,60591.84,160.3,0,0,0,0,,,,,,,,,
TSC392,B763,VOBL,KGRR,49498.38,60656.16,186,0,0,0,0,,,,,,,,,
TAP202,A333,EGPH,KJFK,50053.68,60729.96,177.9,0,0,0,0,,,,,,,,,
UAL664,B77L,OMDB,KGEG,50341.44,60736.68,173.3,0,0,0,0,,,,,,,,,
THY74,B789,LTFM,CYMX,50264.64,60744,174.7,0,0,0,0,,,,,,,,,
ETD980,B748,UUDD,KLIT,50757.36,60744,166.4,0,0,0,0,,,,,,,,,
DLH752,A332,OEJN,KALB,50121.84,60803.88,178,0,0,0,0,,,,,,,,,
IBE461,B772,UUEE,KCHS,50374.2,60830.94,174.3,0,0,0,0,,,,,,,,,
UAL500,B772,LTFM,CYOW,50156.46,60849.6,178.2,0,0,0,0,,,,,,,,,
VIR383,B789,OTHH,KJAX,50641.32,60888.78,170.8,12,0,0,0,,,,,,,,,
EIN693,B789,WIII,KSMF,50796.84,61006.38,170.2,0,0,0,0,,,,,,,,,
IBE570,A359,LEBL,KSYR,50847.18,61020.12,169.5,0,0,0,0,,,,,,,,,
VIR466,B772,WSSS,KSJC,50601,61025.7,173.7,0,0,0,0,,,,,,,,,
SWR743,A339,ZGGG,KRNO,50493.72,61025.7,175.5,0,0,0,0,,,,,,,,,
VIR415,B772,OEJN,KJFK,50451.42,61058.16,176.8,0,0,0,0,,,,,,,,,
AFR256,A332,RJAA,KLIT,50305.8,61137.06,180.5,0,0,0,0,,,,,,,,,
ETD99,B788,VABB,TBPB,50566.5,61177.38,176.8,0,0,0,0,,,,,,,,,
UAL324,B763,LSGG,CYSJ,50027.64,61191,186.1,0,0,0,0,,,,,,,,,
AFR37,B748,ZSPD,KGEG,51256.56,61321.98,167.8,0,0,0,0,,,,,,,,,
AFR918,A333,LTFM,CYOW,50539.44,61348.8,180.2,0,0,0,0,,,,,,,,,
SAS827,B789,LTFJ,CYOW,50934.96,61413.18,174.6,0,0,0,0,,,,,,,,,
UAE623,A359,VTBS,KICT,51037.74,61428.18,173.2,0,0,0,0,,,,,,,,,
SWR5,B763,LEMD,KROC,50413.32,61441.14,183.8,0,0,0,0,,,,,,,,,
TAP673,A339,LTFJ,KCLT,50888.16,61455.18,176.1,0,0,0,0,,,,,,,,,
UAL739,B789,EDDB,KBNA,51288.3,61483.08,169.9,110,2,0,0,,,,,,,,,
THY371,B789,UUDD,CYYR,51208.98,61499.88,171.5,15,1,0,0,,,,,,,,,
TAP927,B78X,EBBR,KSAN,51385.14,61637.1,170.9,0,0,0,0,,,,,,,,,
ETD495,B764,EGSS,KBUF,50730.24,61645.44,181.9,0,0,0,0,,,,,,,,,
TAP50,B77W,EGLL,CYFB,51469.38,61678.86,170.2,0,0,0,0,,,,,,,,,
TAP242,A388,RKSI,KMKE,51824.52,61697.7,164.6,0,0,0,0,,,,,,,,,
LOT431,B772,LFLL,KDLH,51168.96,61777.74,176.8,0,0,0,0,,,,,,,,,
IBE651,B772,WIII,KMHT,51418.92,61981.44,176,0,0,0,0,,,,,,,,,
AFR201,A333,UUEE,KBOI,51341.58,62016.66,177.9,0,0,0,0,,,,,,,,,
KLM615,B77L,EDDL,CYYZ,51593.88,62068.08,174.6,0,0,0,0,,,,,,,,,
EIN667,A332,ZSPD,KLGA,51506.88,62115.72,176.8,371,0,0,0,,,,,,,,,
TSC215,B77W,VHHH,KSFO,51933.66,62147.4,170.2,0,0,0,0,,,,,,,,,
SWR816,B772,OEJN,MMMX,51784.32,62174.4,173.2,0,0,0,0,,,,,,,,,
UAE367,B764,EDDM,KPWM,51121.98,62194.08,184.5,4,0,0,0,,,,,,,,,
ETD88,B789,UUDD,KBOI,51872.22,62219.22,172.5,0,0,0,0,,,,,,,,,
DAL499,A332,LFMN,CYYT,51550.8,62232.24,178,10,0,0,0,,,,,,,,,
KLM230,B789,EGKK,KSYR,52059.06,62232.24,169.6,8,0,0,0,,,,,,,,,
TSC587,B763,LFPO,KSYR,51081.66,62239.74,186,14,0,0,0,,,,,,,,,
UAE711,B788,ZUUU,CYWG,51639.66,62286.36,177.4,0,0,0,0,,,,,,,,,
BAW751,B789,RJTT,KPHL,52159.2,62404.98,170.8,24,0,0,0,,,,,,,,,
AAL407,A359,ZUUU,KSYR,52016.76,62410.38,173.2,0,0,0,0,,,,,,,,,
SWR753,A339,EHAM,CYQM,51688.44,62497.38,180.1,0,0,0,0,,,,,,,,,
SWR631,B764,VHHH,KSAN,51731.1,62609.64,181.3,0,0,0,0,,,,,,,,,
IBE666,B772,EBBR,KSEA,52265.64,62688.78,173.7,0,0,0,0,,,,,,,,,
AAL470,B77W,RKSI,KLAX,52512,62723.46,170.2,0,0,0,0,,,,,,,,,
AFR204,A332,RJAA,KTUS,52107.72,62755.14,177.5,0,0,0,0,,,,,,,,,
TSC402,B788,OEJN,KBIL,51963.72,62755.14,179.9,0,0,0,0,,,,,,,,,
ETD669,B77L,ZUUU,KBIL,52362.72,62842.32,174.7,0,0,0,0,,,,,,,,,
LOT558,A388,EDDH,MMCL,53307.84,62895.48,159.8,0,0,0,0,,,,,,,,,
AAL603,A332,OMAA,KDCA,52211.46,62895.48,178.1,0,0,0,0,,,,,,,,,
ETD72,B77W,VABB,KDAL,52569.9,62922.3,172.5,0,0,0,0,,,,,,,,,
DLH147,B788,EDDM,KBWI,52318.86,62927.94,176.8,0,0,0,0,,,,,,,,,
SAS297,B78X,LIMC,CYQX,52671.6,63065.04,173.2,0,0,0,0,,,,,,,,,
DAL841,B748,WMKK,KELP,53123.58,63112.32,166.5,0,0,0,0,,,,,,,,,
DLH861,A359,WIII,CYQX,52947.18,63118.68,169.5,0,0,0,0,,,,,,,,,
DAL773,B788,LFPO,KGRR,52410.42,63330.24,182,0,0,0,0,,,,,,,,,
DLH628,A333,EDDM,KSYR,52623.18,63342.3,178.7,0,0,0,0,,,,,,,,,
UAE696,B772,EHAM,KROC,52890.12,63350.88,174.3,0,0,0,0,,,,,,,,,
KLM447,A339,EGBB,KDLH,52730.4,63410.34,178,0,0,0,0,,,,,,,,,
THY238,B77W,EBBR,KSAT,53063.64,63414.96,172.5,11,0,0,0,,,,,,,,,
ETD945,B77W,RJAA,KALB,53189.04,63435.18,170.8,5,0,0,0,,,,,,,,,
KLM53,B772,ZSPD,KBGR,52835.76,63442.62,176.8,13,0,0,0,,,,,,,,,
LOT572,B772,EGSS,CYQB,52787.16,63481.62,178.2,15,0,0,0,,,,,,,,,
AFR709,B764,ZSPD,KIAH,52466.16,63536.64,184.5,0,0,0,0,,,,,,,,,
TSC230,B78X,EGCC,CYZF,53360.16,63613.02,170.9,0,0,0,0,,,,,,,,,
THY2,A359,ZUUU,CYYC,53550.18,63764.28,170.2,0,0,0,0,,,,,,,,,
DAL51,B789,OEJN,KSEA,53491.68,63882.9,173.2,0,0,0,0,,,,,,,,,
KLM102,A339,UUEE,CYWG,53428.38,63960.24,175.5,0,0,0,0,,,,,,,,,
KLM652,B77W,LTFM,CYYT,53635.32,63986.16,172.5,0,0,0,0,,,,,,,,,
DAL764,B77W,EDDH,MUHA,53898.78,64071.84,169.6,1,0,0,0,,,,,,,,,
DAL837,B763,VOBL,KIAH,53005.74,64079.58,184.6,0,0,0,0,,,,,,,,,
LOT809,B763,LEMD,KATL,53245.32,64158.9,181.9,0,0,0,0,,,,,,,,,
VIR633,B744,VOBL,KSEA,54102.66,64165.44,167.7,0,0,0,0,,,,,,,,,
IBE23,B789,LSGG,KMHT,53693.28,64171.92,174.6,0,0,0,0,,,,,,,,,
TSC889,B772,OMDB,KSYR,53809.98,64197.3,173.1,0,0,0,0,,,,,,,,,
TSC385,B789,LFPG,KMIA,54013.14,64256.88,170.7,0,0,0,0,,,,,,,,,
TSC338,A339,LSGG,KRNO,53953.32,64486.62,175.6,0,0,0,0,,,,,,,,,
UAL539,A359,LTFM,KSFO,54316.86,64527.06,170.2,0,0,0,0,,,,,,,,,
ETD816,B788,LTFM,KGRR,53745.84,64539.48,179.9,0,0,0,0,,,,,,,,,
AAL476,B748,LEMD,KOKC,54610.38,64552.68,165.7,0,0,0,0,,,,,,,,,
SAS983,B789,LTFM,KGRR,54262.74,64658.52,173.3,0,0,0,0,,,,,,,,,
DAL832,A359,RKSS,KBGR,54461.88,64808.04,172.4,0,0,0,0,,,,,,,,,
EIN198,B789,LFPG,KLGA,54399.3,64874.16,174.6,0,0,0,0,,,,,,,,,
EIN795,B789,LFMN,KPDX,54774.9,64986.06,170.2,0,0,0,0,,,,,,,,,
DLH251,B77W,VTBS,KBUF,54875.7,65118.84,170.7,0,0,0,0,,,,,,,,,
VIR735,B763,OEJN,KFNT,54167.64,65237.58,184.5,0,0,0,0,,,,,,,,,
KLM707,B772,LIMC,KMCI,54690.72,65256.42,176.1,0,0,0,0,,,,,,,,,
SWR868,B789,ZBAA,KAUS,55039.14,65387.64,172.5,0,0,0,0,,,,,,,,,
EIN99,A332,LTFJ,KALB,54550.5,65387.64,180.6,0,0,0,0,,,,,,,,,
LOT685,A35K,LTFJ,KMSN,55117.8,65592.3,174.6,0,0,0,0,,,,,,,,,
TSC161,A339,EDDB,KMSN,54947.34,65754.9,180.1,0,0,0,0,,,,,,,,,
BAW380,B789,LSZH,KOMA,55412.46,65801.64,173.2,0,0,0,0,,,,,,,,,
TSC257,B772,LFPG,KLIT,55296.24,65863.38,176.1,0,0,0,0,,,,,,,,,
SAS819,B788,VOMM,KOMA,55242,66035.46,179.9,0,0,0,0,,,,,,,,,
VIR463,B772,LFMN,CYYJ,55814.58,66240.72,173.8,0,0,0,0,,,,,,,,,
IBE368,A333,LSZH,KBGR,55491.12,66299.46,180.1,0,0,0,0,,,,,,,,,
AFR584,A35K,VECC,CYQX,55896.12,66372.18,174.6,0,0,0,0,,,,,,,,,
DAL15,A333,OEJN,KOMA,55708.44,66429.66,178.7,0,0,0,0,,,,,,,,,
KLM849,B78X,EHAM,KCHS,56257.32,66475.5,170.3,0,0,0,0,,,,,,,,,
TAP353,B789,VOMM,KJAX,56443.38,66687.96,170.7,0,0,0,0,,,,,,,,,
UAL246,B763,LIRF,KJFK,55587.48,66747.78,186,0,0,0,0,,,,,,,,,
ETD426,B763,EGKK,KROC,56008.86,66848.16,180.7,0,0,0,0,,,,,,,,,
AFR436,A333,LEMD,KLGA,56120.46,66926.76,180.1,0,0,0,0,,,,,,,,,
IBE727,A359,RKSI,KBOI,56599.38,66992.04,173.2,0,0,0,0,,,,,,,,,
EIN951,A333,LSGG,KMSP,56471.46,67149.18,178,0,0,0,0,,,,,,,,,
ETD925,A333,WSSS,KBDL,56743.8,67314.42,176.2,0,0,0,0,,,,,,,,,
AAL345,A35K,EGSS,KROC,56872.74,67347.18,174.6,0,0,0,0,,,,,,,,,
LOT465,B77W,ZUUU,KMHT,57158.64,67552.74,173.2,0,0,0,0,,,,,,,,,
UAL321,B772,OERK,KDLH,57005.1,67573.26,176.1,0,0,0,0,,,,,,,,,
TSC594,B789,WMKK,MKJP,57503.34,67678.86,169.6,0,0,0,0,,,,,,,,,
TAP587,A388,ULLI,KMKE,58090.86,67843.56,162.5,0,0,0,0,,,,,,,,,
UAL196,B748,LTFJ,CYXY,58091.76,67904.52,163.5,0,0,0,0,,,,,,,,,
KLM68,A332,ZSPD,CYXE,57300.6,67944.78,177.4,0,0,0,0,,,,,,,,,
SAS328,B789,EDDM,KSTL,57791.52,68139.66,172.5,0,0,0,0,,,,,,,,,
KLM728,B788,OTHH,KJAX,58184.34,68862.84,178,0,0,0,0,,,,,,,,,
TSC533,A343,VOBL,MMAS,58716.12,68889.18,169.6,0,0,0,0,,,,,,,,,
SAS677,B77W,ZUUU,CYYG,58463.58,68942.1,174.6,0,0,0,0,,,,,,,,,
ETD863,A332,LEMD,KLGA,58905.36,69737.28,180.5,0,0,0,0,,,,,,,,,
TAP90,A339,VABB,CYQX,59590.86,70161.9,176.2,0,0,0,0,,,,,,,,,
UAL558,A332,EGSS,KICT,59633.1,70469.46,180.6,0,0,0,0,,,,,,,,,
TSC216,B789,VHHH,KDSM,60096.72,70489.2,173.2,0,0,0,0,,,,,,,,,
AAL685,A339,RKSI,KFNT,60055.38,70733.58,178,0,0,0,0,,,,,,,,,
DAL329,B77W,VABB,KFNT,60954.84,71303.34,172.5,0,0,0,0,,,,,,,,,
DLH59,B788,LSZH,KDSM,61527.84,72359.58,180.5,0,0,0,0,,,,,,,,,
IBE993,B788,LSZH,CYLW,61959.96,72608.52,177.5,0,0,0,0,,,,,,,,,
THY742,A359,EDDF,KJFK,63135.54,73484.7,172.5,0,0,0,0,,,,,,,,,
THY406,A339,KSMF,RJGG,66495.96,77289.18,179.9,0,0,0,0,,,,,,,,,
AAL81,A339,CYZF,OKBK,67682.58,79392.78,195.2,0,0,0,0,,,,,,,,,
KLM286,A359,KBTV,ZUUU,68985.84,79897.5,181.9,0,0,0,0,,,,,,,,,
DAL369,B789,KRNO,ZGGG,69739.08,79976.76,170.6,0,0,0,0,,,,,,,,,
AFR190,B77L,KSFO,EGKK,69504.48,80307.3,180,0,0,0,0,,,,,,,,,
VIR84,A333,KLAS,EGFF,69087.48,80572.56,191.4,0,0,0,0,,,,,,,,,
THY239,B788,KMSN,EGSS,69674.28,80933.04,187.6,0,0,0,0,,,,,,,,,
EIN790,A333,KBIS,UUDD,70356.54,81150.42,179.9,0,0,0,0,,,,,,,,,
TAP482,B789,KBOI,EDDL,70033.32,81163.56,185.5,0,0,0,0,,,,,,,,,
KLM849,A35K,KGRR,ZSPD,70875.66,81677.22,180,0,0,0,0,,,,,,,,,
SWR652,B744,KMSO,OIII,71166.18,82069.68,181.7,0,0,0,0,,,,,,,,,
TSC128,B772,CYHZ,LHBP,71505,82188.9,178.1,0,0,0,0,,,,,,,,,
TSC774,A359,CYXY,ZGSZ,71688.78,82489.5,180,0,0,0,0,,,,,,,,,
AAL151,A333,KDEN,EGSS,72029.52,82588.44,176,0,0,0,0,,,,,,,,,
VIR530,A333,KMCI,DTTA,70675.86,82798.62,202,0,0,0,0,,,,,,,,,
EIN584,B788,MMPR,EDDM,71307.06,82909.44,193.4,0,0,0,0,,,,,,,,,
UAL338,A339,KOKC,LZIB,71836.26,83318.34,191.4,0,0,0,0,,,,,,,,,
BAW8,B748,MMCL,VOHS,72623.52,83318.34,178.2,0,0,0,0,,,,,,,,,
EIN948,A332,KCHS,ENZV,72763.98,83436.36,177.9,0,0,0,0,,,,,,,,,
SWR779,B77W,KTPA,EDDF,73032.66,83496.24,174.4,0,0,0,0,,,,,,,,,
ETD728,A333,CYQX,EGPH,72465.54,83609.16,185.7,0,0,0,0,,,,,,,,,
TAP587,B788,MMPR,LJLJ,72300.72,83676.36,189.6,0,0,0,0,,,,,,,,,
LOT894,B77W,KSJC,LSZH,72885.24,83682.84,180,0,0,0,0,,,,,,,,,
TSC82,B77W,KLIT,RJBB,73395.18,84195.6,180,0,0,0,0,,,,,,,,,
IBE538,B748,KTPA,EGMC,74237.94,84294.72,167.6,0,0,0,0,,,,,,,,,
UAL538,B772,KPDX,HAAB,72322.98,84320.82,200,0,0,0,0,,,,,,,,,
TAP246,B789,KSTL,LROP,73522.92,84433.14,181.8,0,0,0,0,,,,,,,,,
DLH0,A35K,CYMX,EGLL,73302.84,84433.14,185.5,0,0,0,0,,,,,,,,,
ETD981,A359,MMTJ,LIMC,73234.56,84584.52,189.2,0,0,0,0,,,,,,,,,
DAL581,B788,CYXX,EDDL,73740,84649.86,181.8,0,0,0,0,,,,,,,,,
IBE650,B77W,KFNT,EYVI,74668.32,84905.76,170.6,0,0,0,0,,,,,,,,,
AFR998,B788,KDLH,UHWW,73850.1,85229.94,189.7,0,0,0,0,,,,,,,,,
ETD682,A332,KICT,ZUUU,74582.7,85256.04,177.9,0,0,0,0,,,,,,,,,
UAL516,B77W,KDLH,EPKK,73989.12,85335.66,189.1,0,0,0,0,,,,,,,,,
AAL508,B77L,KSTL,LHBP,74501.58,85411.68,181.8,0,0,0,0,,,,,,,,,
UAL256,B77W,KLIT,EGPH,75005.22,85472.4,174.5,0,0,0,0,,,,,,,,,
AFR119,A388,KDSM,ENZV,75958.92,85605,160.8,0,0,0,0,,,,,,,,,
DAL436,A333,CYQM,EDDF,74124.72,85609.98,191.4,0,0,0,0,,,,,,,,,
SWR834,A333,KLAS,EDDM,73619.76,85740.84,202,0,0,0,0,,,,,,,,,
DLH745,B789,KTPA,EPKK,74946.48,85746.24,180,0,0,0,0,,,,,,,,,
UAE778,B763,CYVR,EGBB,74344.26,85846.44,191.7,0,0,0,0,,,,,,,,,
AFR776,A332,CYXX,ULLI,75384.18,86058.24,177.9,0,0,0,0,,,,,,,,,
TAP58,B77W,CYXY,OJAI,74757.96,86106.42,189.1,0,0,0,0,,,,,,,,,
THY64,B763,MMAS,OYSN,74023.98,86111.04,201.5,0,0,0,0,,,,,,,,,
BAW477,A35K,KLAX,DTTA,74413.98,86163.3,195.8,0,0,0,0,,,,,,,,,
ETD598,B789,MMUN,OERK,75078,86209.86,185.5,0,0,0,0,,,,,,,,,
AFR877,B789,KPHL,EGSS,75798.72,86262.48,174.4,0,0,0,0,,,,,,,,,
UAE126,B772,KDLH,UUWW,75617.58,86301.24,178.1,0,0,0,0,,,,,,,,,
THY662,B789,KRNO,LBWN,75523.44,86434.02,181.8,0,0,0,0,,,,,,,,,
DLH980,A339,KPWM,OPLA,75170.46,86650.44,191.3,0,0,0,0,,,,,,,,,
EIN518,B788,KSTL,LGAV,74835.18,86662.62,197.1,0,0,0,0,,,,,,,,,
SAS447,A339,CYQB,ZUUU,75477.48,86736.18,187.6,0,0,0,0,,,,,,,,,
SAS448,A388,KCLT,LYBE,76490.04,86775.54,171.4,0,0,0,0,,,,,,,,,
TAP517,B77W,CYXE,EGTE,75706.26,86840.1,185.6,0,0,0,0,,,,,,,,,
AAL341,A333,MMAS,EGSS,75738.96,86880.24,185.7,0,0,0,0,,,,,,,,,
ETD463,B789,KMIA,FLKK,75239.46,86992.38,195.9,0,0,0,0,,,,,,,,,
THY923,A333,KICT,VEBS,75313.26,87018.42,195.1,0,0,0,0,,,,,,,,,
AFR126,B789,KIAD,EDDM,76186.08,87097.02,181.8,0,0,0,0,,,,,,,,,
SWR622,B77W,KMCI,EGLL,76987.92,87223.14,170.6,0,0,0,0,,,,,,,,,
IBE349,A339,KFLL,EVRA,76774.44,87331.44,176,0,0,0,0,,,,,,,,,
VIR242,A35K,KLIT,EGCC,76664.7,87463.44,180,0,0,0,0,,,,,,,,,
TAP208,A333,KROC,EBBR,76261.26,87515.76,187.6,0,0,0,0,,,,,,,,,
TAP637,B77L,KSTL,UUDD,77061.42,87530.58,174.5,0,0,0,0,,,,,,,,,
DLH351,B789,CYTZ,OERK,76403.22,87536.34,185.6,0,0,0,0,,,,,,,,,
UAL204,B772,MMZP,DAAG,76015.02,87601.86,193.1,0,0,0,0,,,,,,,,,
LOT454,A388,KDCA,ENZV,77965.2,87615,160.8,0,0,0,0,,,,,,,,,
AFR887,B772,CYTZ,LHBP,76627.38,87653.64,183.8,0,0,0,0,,,,,,,,,
UAL812,A35K,KDEN,EPWA,76312.62,87660.96,189.1,0,0,0,0,,,,,,,,,
UAL437,B744,KCLT,EHAM,77197.68,87681.72,174.7,0,0,0,0,,,,,,,,,
TAP825,B788,KPDX,LSZH,76427.4,87687.24,187.7,0,0,0,0,,,,,,,,,
BAW428,A332,KMSY,LKPR,76129.02,87734.04,193.4,0,0,0,0,,,,,,,,,
VIR707,A359,KLGA,LFPO,76830.3,87741.54,181.9,0,0,0,0,,,,,,,,,
TSC728,B789,CYZF,USSS,77545.8,87780.54,170.6,0,0,0,0,,,,,,,,,
DLH986,A332,KLGA,OPIS,76060.8,87891.84,197.2,0,0,0,0,,,,,,,,,
SAS667,A339,CYYG,OJAI,75891.84,88012.86,202,0,0,0,0,,,,,,,,,
LOT371,B752,KFLL,EGCC,77406.06,88077.42,177.9,0,0,0,0,,,,,,,,,
THY551,A35K,KPWM,EBBR,77301.3,88215.06,181.9,0,0,0,0,,,,,,,,,
AFR269,A359,KTPA,EGLL,77457.18,88259.64,180,0,0,0,0,,,,,,,,,
SAS280,A333,KBGR,VABB,76571.34,88280.1,195.1,0,0,0,0,,,,,,,,,
KLM675,B772,KDCA,LWSK,76936.68,88299.84,189.4,0,0,0,0,,,,,,,,,
TSC373,B772,CYYC,UHWW,77248.32,88385.76,185.6,0,0,0,0,,,,,,,,,
DLH300,B788,KICT,EDDF,77508.78,88417.56,181.8,0,0,0,0,,,,,,,,,
TAP224,B744,CYVR,EGPH,78059.4,88437.18,173,0,0,0,0,,,,,,,,,
THY814,B789,KMKE,OJAI,76723.32,88477.44,195.9,0,0,0,0,,,,,,,,,
IBE80,B77W,KPHL,LHBP,78195.06,88660.98,174.4,0,0,0,0,,,,,,,,,
TAP47,A359,CYEG,LZIB,77353.86,88699.92,189.1,0,0,0,0,,,,,,,,,
UAL66,A359,KTPA,VIDP,77595.3,88726.32,185.5,0,0,0,0,,,,,,,,,
KLM948,B78X,KMIA,LZIB,78277.26,88785.24,175.1,0,0,0,0,,,,,,,,,
SAS192,A35K,KMKE,LFPO,77919.72,88830.96,181.9,0,0,0,0,,,,,,,,,
TSC696,B744,MMTJ,RJTT,79003.38,88838.34,163.9,0,0,0,0,,,,,,,,,
AAL636,A333,MMZP,GMMX,77148.3,88857.9,195.2,0,0,0,0,,,,,,,,,
AFR505,B772,KDSM,DAAG,76883.7,88876.5,199.9,0,0,0,0,,,,,,,,,
DAL276,B77W,KBWI,RJAA,78649.08,88882.98,170.6,0,0,0,0,,,,,,,,,
BAW70,A339,CYYR,EPWA,78102.78,88896.06,179.9,0,0,0,0,,,,,,,,,
TAP282,A359,CYTZ,ZUUU,78147.48,88949.34,180,0,0,0,0,,,,,,,,,
DLH442,A339,CYHZ,UWKD,78457.98,89016.24,176,0,0,0,0,,,,,,,,,
AAL981,B748,KALB,EPKK,78966.84,89022.9,167.6,0,0,0,0,,,,,,,,,
TSC444,A332,CYTZ,RJAA,77783.1,89042.4,187.7,0,0,0,0,,,,,,,,,
LOT910,B772,CYYT,LFMN,77736.66,89100.18,189.4,0,0,0,0,,,,,,,,,
SAS0,A339,CYFC,DTTJ,77124.9,89246.04,202,0,0,0,0,,,,,,,,,
EIN826,B763,KDCA,EPKK,77833.56,89338.62,191.8,0,0,0,0,,,,,,,,,
DAL148,A35K,KMHT,ZUUU,79117.26,89351.76,170.6,0,0,0,0,,,,,,,,,
UAL762,B78X,CYWG,UKBB,78012,89404.74,189.9,0,0,0,0,,,,,,,,,
AAL771,A339,MMCS,UAII,77698.2,89404.74,195.1,0,0,0,0,,,,,,,,,
ETD731,B789,KLAX,VOBL,77658.06,89410.26,195.9,0,0,0,0,,,,,,,,,
